Entry	Entry name	Status	Protein names	Gene names	Organism	Length
P12586	HEMA_I82A6	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain] (Fragment)	HA	Influenza A virus (strain A/Duck/Hokkaido/21/1982 H3N8)	550
A4GCH5	HEMA_I83A1	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Chile/1/1983 H1N1)	566
P11132	HEMA_I83A3	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Duck/Ireland/113/1983 H5N8)	566
P11135	HEMA_I83A4	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Turkey/Ireland/1378/1983 H5N8)	566
P07976	HEMA_I83A5	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Chicken/Pennsylvania/1/1983 H5N2)	564
P07977	HEMA_I83A6	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain] (Fragment)	HA	Influenza A virus (strain A/Chicken/Pennsylvania/1370/1983 H5N2)	547
Q38SQ8	HEMA_I83A8	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Hong Kong/5/1983 H3N2)	566
P13102	HEMA_I84A2	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Whale/Maine/328/1984 H13N2)	566
P12439	HEMA_I84A3	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Mink/Sweden/1984 H10N4)	561
P13101	HEMA_I84A4	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Gull/Astrakhan/227/1984 H13N6)	565
P26141	HEMA_I84A5	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Swine/Ukkel/1/1984 H3N2)	566
P12587	HEMA_I85A1	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain] (Fragment)	HA	Influenza A virus (strain A/Duck/Hokkaido/9/1985 H3N8)	550
P12588	HEMA_I85A2	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain] (Fragment)	HA	Influenza A virus (strain A/Duck/Hokkaido/10/1985 H3N8)	550
P09343	HEMA_I85A3	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Chicken/Victoria/1/1985 H7N7)	563
Q9WCE8	HEMA_I85A4	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Swine/Netherlands/12/1985 H1N1)	566
P16999	HEMA_I85A5	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Equine/Santiago/1/1985 H3N8)	565
P09344	HEMA_I85A6	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Starling/Victoria/5156/1985 H7N7)	563
P19700	HEMA_I85A7	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Ruddy Turnstone/New Jersey/47/1985 H4N6)	564
P12590	HEMA_I86A0	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain] (Fragment)	HA	Influenza A virus (strain A/Taiwan/1/1986 H1N1)	344
P12589	HEMA_I86A1	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain] (Fragment)	HA	Influenza A virus (strain A/Memphis/6/1986 H3N2)	550
P19699	HEMA_I86A2	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Equine/Kentucky/2/1986 H3N8)	565
P17001	HEMA_I86A3	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Equine/Tennessee/5/1986 H3N8)	565
P87506	HEMA_I87A1	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Mallard/Ohio/556/1987 H5N9)	564
P16996	HEMA_I87A3	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Equine/Kentucky/1/1987 H3N8)	565
P28730	HEMA_I88A0	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain] (Fragment)	HA	Influenza A virus (strain A/Harbin/1/1988 H1N2)	344
Q67018	HEMA_I88A4	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Herring gull/DE/677/1988 H2N8)	562
P26140	HEMA_I88A6	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Swine/Indiana/1726/1988 H1N1)	566
O11283	HEMA_I89A2	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Beijing/353/1989 H3N2)	566
P28731	HEMA_I89A5	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain] (Fragment)	HA	Influenza A virus (strain A/Xianfeng/3/1989 H1N2)	344
Q03909	HEMA_I89A7	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Equine/Jillin/1/1989 H3N8)	571
Q08011	HEMA_I89A8	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Equine/Suffolk/1989 H3N8)	565
Q9Q0U6	HEMA_I96A0	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)	568
A3DRP0	HEMA_I96A2	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)	566
Q07FI5	HEMA_I96A3	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)	565
O89746	HEMA_I97A0	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Chicken/Hong Kong/220/1997 H5N1 genotype Gs/Gd)	568
O56140	HEMA_I97A1	reviewed	Hemagglutinin [Cleaved into: Hemagglutinin HA1 chain; Hemagglutinin HA2 chain]	HA	Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)	568
P05775	M1_I000F	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Weybridge H7N7) (Influenza A virus (strain A/FPV/Weybridge H7N7))	252
Q9IQ48	M1_I000X	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/X-31 H3N2)	252
Q8QPI1	M1_I00A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Duck/Hong Kong/2986.1/2000 H5N1 genotype C)	252
Q289M5	M1_I00A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/New Zealand:South Canterbury/35/2000 H1N1)	252
Q80A02	M1_I01A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A)	252
Q80A06	M1_I01A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B)	252
Q80A04	M1_I01A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/FY150/2001 H5N1 genotype D)	252
Q809Z8	M1_I01A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/715.5/2001 H5N1 genotype E)	252
P36347	M1_I02A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Brescia/1902 H7N7)	252
Q6DPU2	M1_I02A1	reviewed	Matrix protein 1 (M1) (Fragment)	M	Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0)	245
Q6DPU0	M1_I02A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/31.2/2002 H5N1 genotype X1)	252
Q6DPT8	M1_I02A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/37.4/2002 H5N1 genotype X2)	252
Q6DPT6	M1_I02A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3)	252
Q6J8C3	M1_I02A5	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/96.1/2002 H5N1 genotype Y)	252
Q6DPT4	M1_I02A6	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z)	252
Q6DPQ6	M1_I02A7	reviewed	Matrix protein 1 (M1) (Fragment)	M	Influenza A virus (strain A/Teal/China/2978.1/2002 H5N1 genotype W)	250
Q6J8D2	M1_I03A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Hong Kong/212/2003 H5N1 genotype Z+)	252
Q6DPQ0	M1_I03A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Shantou/4231/2003 H5N1 genotype V)	252
Q2LG20	M1_I05A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Goose/Guangxi/345/2005 H5N1 genotype G)	252
B4URD8	M1_I06A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Russia:St.Petersburg/8/2006 H1N1)	252
A8C8J6	M1_I07A0	reviewed	Matrix protein 1 (M1) (Fragment)	M	Influenza A virus (strain A/USA:Texas/UR06-0195/2007 H1N1)	249
Q8BAC3	M1_I18A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Brevig Mission/1/1918 H1N1) (Influenza A virus (strain A/South Carolina/1/1918 H1N1))	252
P05776	M1_I30A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Iowa/15/1930 H1N1)	252
P05777	M1_I33A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Wilson-Smith/1933 H1N1) (Influenza A virus (strain A/WS/1933 H1N1))	252
P03488	M1_I34A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Fowl plague virus/Rostock/8/1934 H7N1)	252
P03485	M1_I34A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)	252
A4GCM1	M1_I35A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/USA:Phila/1935 H1N1)	252
A4GCI8	M1_I36A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Henry/1936 H1N1)	252
Q76V10	M1_I37A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/29/1937 H1N1)	252
Q0HD58	M1_I40A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Hickox/1940 H1N1)	252
A4GCL0	M1_I43A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/USA:Iowa/1943 H1N1)	252
A4U6V4	M1_I45A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/USA:Huston/AA/1945 H1N1)	252
Q0A446	M1_I49A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Duck/Germany/1949 H10N7)	252
P69275	M1_I50A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Fort Warren/1/1950 H1N1)	252
A4U7A8	M1_I51A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/USA:Albany/12/1951 H1N1)	252
Q67200	M1_I54A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/May/1954 H1N1)	252
A4K145	M1_I54A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Malaysia:Malaya/302/1954 H1N1)	252
Q67167	M1_I56A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Duck/Czechoslovakia/1956 H4N6)	252
Q0A435	M1_I56A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Duck/England/1/1956 H11N6)	252
Q67171	M1_I56A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/Prague/1/1956 H7N7)	252
Q6XU11	M1_I57A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Japan/305/1957 H2N2)	252
P26127	M1_I57A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Leningrad/134/1957 H2N2)	252
P67864	M1_I57A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Leningrad/134/17/1957 H2N2)	252
P67865	M1_I57A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Leningrad/134/47/1957 H2N2)	252
P69276	M1_I57A5	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Singapore/1/1957 H2N2)	252
Q0A2H4	M1_I59A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Scotland/1959 H5N1)	252
P21429	M1_I60A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Ann Arbor/6/1960 H2N2)	252
Q89562	M1_I61A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Wisconsin/1/1961 H1N1)	252
Q0A2E3	M1_I66A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Turkey/Ontario/7732/1966 H5N9)	252
Q0A457	M1_I66A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Turkey/Wisconsin/1/1966 H9N2)	252
Q6XTU9	M1_I67A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Tokyo/3/1967 H2N2)	252
A8C8W5	M1_I67A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Wisconsin/1/1967 H1N1)	252
Q67157	M1_I68A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Aichi/2/1968 H3N2)	252
Q20P02	M1_I68A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Turkey/Ontario/6118/1968 H8N4)	252
Q910N6	M1_I68A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Hong Kong/1/1968 H3N2)	252
Q67180	M1_I68A5	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Korea/426/1968 H2N2)	252
Q76R37	M1_I68A6	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Northern Territory/60/1968 H3N2) (Influenza A virus (strain NT60)) (Influenza A virus (strain A/NT/60/1968 H3N2))	252
Q6XT42	M1_I69A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/England/878/1969 H3N2)	252
Q6XT32	M1_I70A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Qu/7/1970 H3N2)	252
Q3YPZ3	M1_I71A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/1/1971 H3N2)	252
Q77W48	M1_I71A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Turkey/Oregon/1971 H7N3)	252
P63233	M1_I72A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Udorn/307/1972 H3N2)	252
Q463X3	M1_I72A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/102/1972 H3N2)	252
Q2ICQ8	M1_I72A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/101/1972 H3N2)	252
Q67147	M1_I72A5	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Shearwater/Australia/1972 H6N5)	252
P63234	M1_I73A5	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Port Chalmers/1/1973 H3N2)	252
Q30NP9	M1_I75A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Beijing/39/1975 H3N2)	252
Q2PIK4	M1_I76A6	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/110/1976 H3N2)	252
Q9EA40	M1_I77A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Colorado/1/1977 H3N2)	252
Q9W9L6	M1_I77A9	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/New Market/1/1977 H7N7)	252
A4GBX9	M1_I77AA	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Brazil/11/1978 H1N1)	252
P35937	M1_I77AB	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/USSR/90/1977 H1N1)	252
Q89862	M1_I77AC	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Tennessee/24/1977 H1N1)	252
Q0A414	M1_I77AF	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Gull/Maryland/704/1977 H13N6)	252
Q67161	M1_I77AG	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Budgerigar/Hokkaido/1/1977 H4N6)	252
P08381	M1_I78A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Mallard/New York/6750/1978 H2N2)	252
Q2PIM4	M1_I78A7	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/2/1978 H3N2)	252
Q2PIM0	M1_I78A8	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/18/1978 H3N2)	252
Q0A3Q7	M1_I78AC	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Turkey/Minnesota/501/1978 H6N8)	252
Q67177	M1_I78AF	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Gull/Maryland/1824/1978 H13N6)	252
P03487	M1_I79A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Bangkok/1/1979 H3N2)	252
Q77ZL4	M1_I79A6	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/New Market/1979 H3N8)	252
Q20PM1	M1_I79A7	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4)	252
Q76V03	M1_I79A8	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Gull/Maryland/1815/1979 H13N6)	252
Q2VC89	M1_I80A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Seal/Massachusetts/1/1980 H7N7)	252
Q2PI08	M1_I80A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/4/1980 H3N2)	252
Q08IG8	M1_I80A6	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Duck/Hokkaido/8/1980 H3N8)	252
Q76V05	M1_I80A8	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Turkey/Minnesota/833/1980 H4N2)	252
A4GCJ9	M1_I80AA	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/India/6263/1980 H1N1)	252
Q76V02	M1_I80AC	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Gull/Massachusetts/26/1980 H13N6)	252
Q20NV9	M1_I80AD	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Gull/Minnesota/945/1980 H13N6)	252
Q77ZL2	M1_I81A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/Kentucky/1/1981)	252
Q67204	M1_I81A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Ontario/2/1981 H1N1)	252
P26147	M1_I82A2	reviewed	Matrix protein 1 (M1) (Fragment)	M	Influenza A virus (strain A/Camel/Mongolia/1982 H1N1)	109
Q67185	M1_I82A7	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Hong Kong/127/1982 H3N2)	252
Q8QV58	M1_I82A9	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Philippines/2/1982 H3N2)	252
A4GCH7	M1_I83A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chile/1/1983 H1N1)	252
Q0A2G3	M1_I83A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Turkey/Ireland/1378/1983 H5N8)	252
Q0A2I5	M1_I83A5	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Pennsylvania/1/1983 H5N2)	252
Q0A2D5	M1_I83A6	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Pennsylvania/1370/1983 H5N2)	252
Q38SQ6	M1_I83A8	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Hong Kong/5/1983 H3N2)	252
Q67163	M1_I85A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Victoria/1/1985 H7N7)	252
Q67202	M1_I85A4	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Netherlands/12/1985 H1N1)	252
Q67169	M1_I86A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/Kentucky/2/1986 H3N8)	252
Q67173	M1_I86A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/Tennessee/5/1986 H3N8)	252
Q67181	M1_I88A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Memphis/8/1988 H3N2)	252
Q67187	M1_I88A5	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Swine/Iowa/17672/1988 H1N1)	252
Q76V07	M1_I88A7	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Wisconsin/3523/1988 H1N1)	252
Q77GW1	M1_I89A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Beijing/353/1989 H3N2)	252
Q04260	M1_I89A7	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/Jillin/1/1989 H3N8)	252
Q77ZK7	M1_I91A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Equine/Alaska/1/1991 H3N8)	252
Q9Q0L8	M1_I96A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)	252
A3DRP2	M1_I96A2	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)	252
Q07FI3	M1_I96A3	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)	252
Q77XR8	M1_I97A0	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Chicken/Hong Kong/220/1997 H5N1 genotype Gs/Gd)	252
Q77Y95	M1_I97A1	reviewed	Matrix protein 1 (M1)	M	Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)	252
P05778	M2_I000F	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Weybridge H7N7) (Influenza A virus (strain A/FPV/Weybridge H7N7))	97
Q9IQ49	M2_I000X	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/X-31 H3N2)	97
P0C575	M2_I00A0	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Duck/Hong Kong/2986.1/2000 H5N1 genotype C)	97
Q289M6	M2_I00A1	reviewed	Matrix protein 2 (Fragment)	M2	Influenza A virus (strain A/New Zealand:South Canterbury/35/2000 H1N1)	96
P0C5T0	M2_I01A0	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A)	97
P0C5T1	M2_I01A1	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B)	97
P0C5T2	M2_I01A2	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Hong Kong/FY150/2001 H5N1 genotype D)	100
P0C5T3	M2_I01A3	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Hong Kong/715.5/2001 H5N1 genotype E)	97
P36348	M2_I02A0	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Brescia/1902 H7N7)	97
Q6DPU3	M2_I02A1	reviewed	Matrix protein 2 (Proton channel protein M2) (Fragment)	M	Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0)	90
Q6DPU1	M2_I02A2	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Hong Kong/31.2/2002 H5N1 genotype X1)	97
Q6DPT9	M2_I02A3	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Hong Kong/37.4/2002 H5N1 genotype X2)	97
Q6DPT7	M2_I02A4	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3)	97
P0C5T4	M2_I02A5	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Hong Kong/96.1/2002 H5N1 genotype Y)	97
Q6DPT5	M2_I02A6	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z)	97
Q6DPQ7	M2_I02A7	reviewed	Matrix protein 2 (Proton channel protein M2) (Fragment)	M	Influenza A virus (strain A/Teal/China/2978.1/2002 H5N1 genotype W)	92
P0C5T5	M2_I03A0	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Hong Kong/212/2003 H5N1 genotype Z+)	97
Q6DPQ1	M2_I03A1	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Chicken/Shantou/4231/2003 H5N1 genotype V)	97
P0C5T6	M2_I05A1	reviewed	Matrix protein 2 (Proton channel protein M2)	M	Influenza A virus (strain A/Goose/Guangxi/345/2005 H5N1 genotype G)	97
B4URD7	M2_I06A0	reviewed	Matrix protein 2	M2	Influenza A virus (strain A/Russia:St.Petersburg/8/2006 H1N1)	97
A8C8J5	M2_I07A0	reviewed	Matrix protein 2 (Fragment)	M2	Influenza A virus (strain A/USA:Texas/UR06-0195/2007 H1N1)	94
