Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q8VQ21	LPXA_BARHE	reviewed	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (UDP-N-acetylglucosamine acyltransferase) (EC 2.3.1.129)	lpxA BH06310	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	274
Q8VQ23	LPXD_BARHE	reviewed	UDP-3-O-acylglucosamine N-acyltransferase (EC 2.3.1.-)	lpxD BH06290	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	348
Q6G4R6	LPXK_BARHE	reviewed	Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130) (Lipid A 4'-kinase)	lpxK BH02670	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	339
Q6G5A2	LSPA_BARHE	reviewed	Lipoprotein signal peptidase (EC 3.4.23.36) (Prolipoprotein signal peptidase) (Signal peptidase II) (SPase II)	lspA BH00100	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	163
Q6G1V5	MACB_BARHE	reviewed	Macrolide export ATP-binding/permease protein MacB (EC 3.6.3.-)	macB BH15460	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	660
Q6G1M0	MDH_BARHE	reviewed	Malate dehydrogenase (EC 1.1.1.37)	mdh BH16570	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	320
Q6G2E2	METN_BARHE	reviewed	Methionine import ATP-binding protein MetN (EC 3.6.3.-)	metN BH12920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	344
Q6G2T3	MIAA_BARHE	reviewed	tRNA dimethylallyltransferase (EC 2.5.1.75) (Dimethylallyl diphosphate:tRNA dimethylallyltransferase) (DMAPP:tRNA dimethylallyltransferase) (DMATase) (Isopentenyl-diphosphate:tRNA isopentenyltransferase) (IPP transferase) (IPPT) (IPTase)	miaA BH10930	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	290
Q6G4V6	MIAB_BARHE	reviewed	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB (EC 2.-.-.-) (tRNA-i(6)A37 methylthiotransferase)	miaB BH02260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	458
Q6G2J9	MNMA_BARHE	reviewed	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.-)	mnmA BH12020	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	409
Q6G1K8	MNME_BARHE	reviewed	tRNA modification GTPase MnmE (EC 3.6.-.-)	mnmE trmE BH16690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	435
Q6G1K9	MNMG_BARHE	reviewed	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A)	mnmG gidA BH16680	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	622
Q6G2Q2	MRAY_BARHE	reviewed	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13) (UDP-MurNAc-pentapeptide phosphotransferase)	mraY BH11270	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	356
Q6G4F8	MSCL_BARHE	reviewed	Large-conductance mechanosensitive channel	mscL BH03860	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	137
Q6G226	MURA_BARHE	reviewed	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7) (Enoylpyruvate transferase) (UDP-N-acetylglucosamine enolpyruvyl transferase) (EPT)	murA BH14420	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	431
Q6G2Q7	MURB_BARHE	reviewed	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98) (UDP-N-acetylmuramate dehydrogenase)	murB BH11220	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	325
Q6G2Q6	MURC_BARHE	reviewed	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8) (UDP-N-acetylmuramoyl-L-alanine synthetase)	murC BH11230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	475
Q6G2Q3	MURD_BARHE	reviewed	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9) (D-glutamic acid-adding enzyme) (UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase)	murD BH11260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	466
Q6G2Q5	MURG_BARHE	reviewed	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227) (Undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc GlcNAc transferase)	murG BH11240	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	378
Q6G3D5	MURI_BARHE	reviewed	Glutamate racemase (EC 5.1.1.3)	murI BH08380	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	270
Q6G4R4	MUTL_BARHE	reviewed	DNA mismatch repair protein MutL	mutL BH02690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	612
Q6G542	MUTS_BARHE	reviewed	DNA mismatch repair protein MutS	mutS BH01000	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	914
Q6G426	NDK_BARHE	reviewed	Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase)	ndk BH05530	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	140
Q6G2Z5	NDVA_BARHE	reviewed	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA (EC 3.6.3.42)	ndvA BH10210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	595
Q6G5K1	NHAA_BARHE	reviewed	Na(+)/H(+) antiporter NhaA (Sodium/proton antiporter NhaA)	nhaA BH04040	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	453
Q6G5I3	NRDI_BARHE	reviewed	Protein NrdI	nrdI BH01930	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	132
Q6G3L2	NRDR_BARHE	reviewed	Transcriptional repressor NrdR	nrdR BH07550	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	160
Q6G565	NTPA_BARHE	reviewed	Non-canonical purine NTP pyrophosphatase (EC 3.6.1.19) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase)	BH00540	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	215
Q6G389	NUOB_BARHE	reviewed	NADH-quinone oxidoreductase subunit B (EC 1.6.99.5) (NADH dehydrogenase I subunit B) (NDH-1 subunit B)	nuoB BH08940	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	193
Q6G390	NUOC_BARHE	reviewed	NADH-quinone oxidoreductase subunit C (EC 1.6.99.5) (NADH dehydrogenase I subunit C) (NDH-1 subunit C)	nuoC BH08930	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	202
Q6G391	NUOD_BARHE	reviewed	NADH-quinone oxidoreductase subunit D (EC 1.6.99.5) (NADH dehydrogenase I subunit D) (NDH-1 subunit D)	nuoD BH08920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	396
Q6G395	NUOH_BARHE	reviewed	NADH-quinone oxidoreductase subunit H (EC 1.6.99.5) (NADH dehydrogenase I subunit H) (NDH-1 subunit H)	nuoH BH08880	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	349
Q6G396	NUOI_BARHE	reviewed	NADH-quinone oxidoreductase subunit I (EC 1.6.99.5) (NADH dehydrogenase I subunit I) (NDH-1 subunit I)	nuoI BH08870	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	163
Q6G398	NUOK_BARHE	reviewed	NADH-quinone oxidoreductase subunit K (EC 1.6.99.5) (NADH dehydrogenase I subunit K) (NDH-1 subunit K)	nuoK BH08850	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	102
Q6G3K8	NUSB_BARHE	reviewed	N utilization substance protein B homolog (Protein NusB)	nusB BH07590	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	158
Q6G4Z2	OBG_BARHE	reviewed	GTPase obg (GTP-binding protein obg)	obg BH01560	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	340
Q6G5H3	PANB_BARHE	reviewed	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11) (Ketopantoate hydroxymethyltransferase) (KPHMT)	panB BH05130	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	275
Q6G456	PANC_BARHE	reviewed	Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme)	panC BH05120	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	284
Q6G5B1	PDRP_BARHE	reviewed	Putative pyruvate, phosphate dikinase regulatory protein (PPDK regulatory protein) (EC 2.7.11.32) (EC 2.7.4.27)	BH00010	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	274
Q6G4D7	PDXH_BARHE	reviewed	Pyridoxine/pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5) (PNP/PMP oxidase) (PNPOx) (Pyridoxal 5'-phosphate synthase)	pdxH BH04290	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	207
Q8L1Z8	PGK_BARHE	reviewed	Phosphoglycerate kinase (EC 2.7.2.3)	pgk BH15070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	397
Q6G3K5	PLSX_BARHE	reviewed	Phosphate acyltransferase (EC 2.3.1.n2) (Acyl-ACP phosphotransacylase) (Acyl-[acyl-carrier-protein]--phosphate acyltransferase) (Phosphate-acyl-ACP acyltransferase)	plsX BH07620	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	356
Q6G3F5	PLSY_BARHE	reviewed	Glycerol-3-phosphate acyltransferase (Acyl-PO4 G3P acyltransferase) (Acyl-phosphate--glycerol-3-phosphate acyltransferase) (G3P acyltransferase) (GPAT) (EC 2.3.1.n3) (Lysophosphatidic acid synthase) (LPA synthase)	plsY BH08180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	211
Q6G5H6	PNCB_BARHE	reviewed	Nicotinate phosphoribosyltransferase (NAPRTase) (EC 6.3.4.21)	pncB BH00910	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	434
Q6G5F8	PNP_BARHE	reviewed	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8) (Polynucleotide phosphorylase) (PNPase)	pnp BH02100	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	733
Q6G327	PPK_BARHE	reviewed	Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase)	ppk BH09820	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	726
Q6G4Z0	PROA_BARHE	reviewed	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	proA BH01580	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	412
Q6G4Z1	PROB_BARHE	reviewed	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB BH01570	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	379
Q6G5G6	PSD_BARHE	reviewed	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	psd psdA BH05210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	232
Q6G4T6	PSTB_BARHE	reviewed	Phosphate import ATP-binding protein PstB (EC 3.6.3.27) (ABC phosphate transporter) (Phosphate-transporting ATPase)	pstB BH02460	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	252
Q6G2L1	PTH_BARHE	reviewed	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth BH11860	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	193
Q6G5R9	PUR5_BARHE	reviewed	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase)	purM BH09560	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	361
Q6G338	PUR7_BARHE	reviewed	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase)	purC BH09710	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	254
Q6G5S5	PUR9_BARHE	reviewed	Bifunctional purine biosynthesis protein PurH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (AICAR transformylase); IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)]	purH BH15970	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	538
Q6G4G5	PURA_BARHE	reviewed	Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase)	purA BH03790	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	429
Q6G335	PURL_BARHE	reviewed	Phosphoribosylformylglycinamidine synthase 2 (EC 6.3.5.3) (Phosphoribosylformylglycinamidine synthase II) (FGAM synthase II)	purL BH09740	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	735
Q6G336	PURQ_BARHE	reviewed	Phosphoribosylformylglycinamidine synthase 1 (EC 6.3.5.3) (Phosphoribosylformylglycinamidine synthase I) (FGAM synthase I)	purQ BH09730	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	223
Q6G3F3	PYRB_BARHE	reviewed	Aspartate carbamoyltransferase (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase)	pyrB BH08200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	321
Q6G4F7	PYRD_BARHE	reviewed	Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2) (DHOdehase) (DHOD) (DHODase) (Dihydroorotate oxidase)	pyrD BH03870	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	362
Q6G463	PYRE_BARHE	reviewed	Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10)	pyrE BH05050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	192
Q6G410	PYRG_BARHE	reviewed	CTP synthase (EC 6.3.4.2) (CTP synthetase) (UTP--ammonia ligase)	pyrG BH05700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	542
Q6G5C7	PYRH_BARHE	reviewed	Uridylate kinase (UK) (EC 2.7.4.22) (Uridine monophosphate kinase) (UMP kinase) (UMPK)	pyrH BH06240	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	239
Q6G4W8	RBFA_BARHE	reviewed	Ribosome-binding factor A	rbfA BH02140	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	135
Q6G2Z3	RECA_BARHE	reviewed	Protein RecA (Recombinase A)	recA BH10230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	347
Q6G457	RECO_BARHE	reviewed	DNA repair protein RecO (Recombination protein O)	recO BH05110	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	256
Q6G4V2	RECR_BARHE	reviewed	Recombination protein RecR	recR BH02300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	201
Q6G5T7	RF1_BARHE	reviewed	Peptide chain release factor 1 (RF-1)	prfA BH01970	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	359
Q6G1R8	RIMM_BARHE	reviewed	Ribosome maturation factor RimM	rimM BH15830	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	180
Q6G5E0	RIMO_BARHE	reviewed	Ribosomal protein S12 methylthiotransferase RimO (S12 MTTase) (S12 methylthiotransferase) (EC 2.-.-.-) (Ribosome maturation factor RimO)	rimO BH08410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	437
Q6G4W4	RIMP_BARHE	reviewed	Ribosome maturation factor RimP	rimP BH02180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	216
Q9REF4	RISB_BARHE	reviewed	6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase) (LS) (Lumazine synthase) (EC 2.5.1.78)	ribH ribE BH07580	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	155
Q6G3X7	RL10_BARHE	reviewed	50S ribosomal protein L10	rplJ BH06080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	172
Q6G3X9	RL11_BARHE	reviewed	50S ribosomal protein L11	rplK BH06060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	142
Q6G3I6	RL13_BARHE	reviewed	50S ribosomal protein L13	rplM BH07820	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	154
Q6G2X5	RL14_BARHE	reviewed	50S ribosomal protein L14	rplN BH10410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	122
Q6G2Y4	RL15_BARHE	reviewed	50S ribosomal protein L15	rplO BH10320	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	154
Q6G2X2	RL16_BARHE	reviewed	50S ribosomal protein L16	rplP BH10440	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	137
Q6G2Z0	RL17_BARHE	reviewed	50S ribosomal protein L17	rplQ BH10260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	142
Q6G2Y1	RL18_BARHE	reviewed	50S ribosomal protein L18	rplR BH10350	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	120
Q6G1S0	RL19_BARHE	reviewed	50S ribosomal protein L19	rplS BH15810	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	146
Q6G3X8	RL1_BARHE	reviewed	50S ribosomal protein L1	rplA BH06070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	232
Q6G5E4	RL20_BARHE	reviewed	50S ribosomal protein L20	rplT BH00830	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	133
Q6G508	RL21_BARHE	reviewed	50S ribosomal protein L21	rplU BH01390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	158
Q6G2X0	RL22_BARHE	reviewed	50S ribosomal protein L22	rplV BH10460	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	129
Q6G2W7	RL23_BARHE	reviewed	50S ribosomal protein L23	rplW BH10490	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	97
Q6G2X6	RL24_BARHE	reviewed	50S ribosomal protein L24	rplX BH10400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	104
Q6G2L2	RL25_BARHE	reviewed	50S ribosomal protein L25 (General stress protein CTC)	rplY ctc BH11850	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	206
Q6G507	RL27_BARHE	reviewed	50S ribosomal protein L27	rpmA BH01400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	89
Q6G5T1	RL28_BARHE	reviewed	50S ribosomal protein L28	rpmB BH15920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	97
Q6G2X3	RL29_BARHE	reviewed	50S ribosomal protein L29	rpmC BH10430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	66
Q6G2W8	RL2_BARHE	reviewed	50S ribosomal protein L2	rplB BH10480	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	277
Q6G2Y3	RL30_BARHE	reviewed	50S ribosomal protein L30	rpmD BH10330	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	68
Q6G1Z4	RL31_BARHE	reviewed	50S ribosomal protein L31	rpmE BH15050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	73
Q6G1X6	RL32_BARHE	reviewed	50S ribosomal protein L32	rpmF BH15250	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	59
Q6G3F9	RL33_BARHE	reviewed	50S ribosomal protein L33	rpmG BH08140	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	55
Q6G2G8	RL34_BARHE	reviewed	50S ribosomal protein L34	rpmH BH12390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	44
Q6G5E5	RL35_BARHE	reviewed	50S ribosomal protein L35	rpmI BH00820	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	67
Q6G234	RL36_BARHE	reviewed	50S ribosomal protein L36	rpmJ BH14340	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	41
Q6G2W5	RL3_BARHE	reviewed	50S ribosomal protein L3	rplC BH10510	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	246
Q6G2W6	RL4_BARHE	reviewed	50S ribosomal protein L4	rplD BH10500	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	206
Q6G2X7	RL5_BARHE	reviewed	50S ribosomal protein L5	rplE BH10390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	185
Q6G2Y0	RL6_BARHE	reviewed	50S ribosomal protein L6	rplF BH10360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	177
Q6G3X6	RL7_BARHE	reviewed	50S ribosomal protein L7/L12	rplL BH06090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	123
Q6G449	RL9_BARHE	reviewed	50S ribosomal protein L9	rplI BH05290	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	206
Q6G4Z3	RLME_BARHE	reviewed	Ribosomal RNA large subunit methyltransferase E (EC 2.1.1.166) (23S rRNA Um2552 methyltransferase) (rRNA (uridine-2'-O-)-methyltransferase)	rlmE ftsJ rrmJ BH01550	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	247
Q6G4Y7	RLMH_BARHE	reviewed	Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH)	rlmH BH01610	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	160
Q6G592	RLMN_BARHE	reviewed	Dual-specificity RNA methyltransferase RlmN (EC 2.1.1.-) (EC 2.1.1.192) (23S rRNA (adenine(2503)-C(2))-methyltransferase) (23S rRNA m2A2503 methyltransferase) (Ribosomal RNA large subunit methyltransferase N) (tRNA (adenine(37)-C(2))-methyltransferase) (tRNA m2A37 methyltransferase)	rlmN BH00200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	408
Q6G459	RNC_BARHE	reviewed	Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III)	rnc BH05090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	235
Q6G329	RND_BARHE	reviewed	Ribonuclease D (RNase D) (EC 3.1.13.5)	rnd BH09800	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	406
Q6G4E3	RNH2_BARHE	reviewed	Ribonuclease HII (RNase HII) (EC 3.1.26.4)	rnhB BH04230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	223
Q6G4C3	RNH_BARHE	reviewed	Ribonuclease H (RNase H) (EC 3.1.26.4)	rnhA BH04430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	155
Q6G2G7	RNPA_BARHE	reviewed	Ribonuclease P protein component (RNase P protein) (RNaseP protein) (EC 3.1.26.5) (Protein C5)	rnpA BH12400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	133
